"address","dpt","COUNT_dpt"
"ADMINISTRATION FOR CHILDRE","67","33520"
"BOARD OF CORRECTIONS","73","90"
"BOARD OF CORRECTIONS      ","73","32"
"BOARD OF ELECTIONS","3","3292"
"BOARD OF ELECTIONS        ","3","951"
"BOROUGH PRESIDENT-BRONX","11","234"
"BOROUGH PRESIDENT-BRONX   ","11","57"
"BOROUGH PRESIDENT-BROOKLYN","12","350"
"BOROUGH PRESIDENT-MANHATTA","10","283"
"BOROUGH PRESIDENT-QUEENS","13","247"
"BOROUGH PRESIDENT-QUEENS  ","13","61"
"BOROUGH PRESIDENT-RICHMOND","14","232"
"BUSINESS INTEGRITY COMMISS","831","429"
"CAMPAIGN FINANCE BOARD","4","438"
"CAMPAIGN FINANCE BOARD    ","4","134"
"CITY CLERK","103","302"
"CITY CLERK                ","103","78"
"CITY COUNCIL","102","3283"
"CITY COUNCIL              ","102","857"
"CIVILIAN COMPLAINT REVIEW","54","777"
"CIVILIAN COMPLAINT REVIEW ","54","203"
"CIVIL SERVICE COMMISSION","134","45"
"CIVIL SERVICE COMMISSION  ","134","13"
"COMMISSION ON HUMAN RIGHTS","226","584"
"COMMUNITY BOARD N0.9-MANHA","349","15"
"COMMUNITY BOARD NO.10-BRON","390","27"
"COMMUNITY BOARD NO.10-BROO","480","18"
"COMMUNITY BOARD NO.10-MANH","350","19"
"COMMUNITY BOARD NO.10-QUEE","440","20"
"COMMUNITY BOARD NO.11-BRON","391","24"
"COMMUNITY BOARD NO.11-BROO","481","16"
"COMMUNITY BOARD NO.11-MANH","351","16"
"COMMUNITY BOARD NO.11-QUEE","441","16"
"COMMUNITY BOARD NO.12-BRON","392","13"
"COMMUNITY BOARD NO.12-BROO","482","17"
"COMMUNITY BOARD NO.12-MANH","352","16"
"COMMUNITY BOARD NO.12-QUEE","442","16"
"COMMUNITY BOARD NO.13-BROO","483","17"
"COMMUNITY BOARD NO.13-QUEE","443","16"
"COMMUNITY BOARD NO.14-BROO","484","15"
"COMMUNITY BOARD NO.14-QUEE","444","15"
"COMMUNITY BOARD NO.15-BROO","485","14"
"COMMUNITY BOARD NO.16-BROO","486","14"
"COMMUNITY BOARD NO.17-BROO","487","20"
"COMMUNITY BOARD NO.18-BROO","488","15"
"COMMUNITY BOARD NO.1 BRONX","381","6"
"COMMUNITY BOARD NO.1-BROOK","471","15"
"COMMUNITY BOARD NO.1-MANHA","341","17"
"COMMUNITY BOARD NO.1-QUEEN","431","22"
"COMMUNITY BOARD NO.1-RICHM","491","15"
"COMMUNITY BOARD NO.2-BRONX","382","16"
"COMMUNITY BOARD NO.2-BROOK","472","17"
"COMMUNITY BOARD NO.2-MANHA","342","19"
"COMMUNITY BOARD NO.2-QUEEN","432","20"
"COMMUNITY BOARD NO.2-RICHM","492","20"
"COMMUNITY BOARD NO.3-BRONX","383","10"
"COMMUNITY BOARD NO.3-BROOK","473","14"
"COMMUNITY BOARD NO.3-MANHA","343","21"
"COMMUNITY BOARD NO.3-QUEEN","433","23"
"COMMUNITY BOARD NO.3-RICHM","493","16"
"COMMUNITY BOARD NO.4 BRONX","384","15"
"COMMUNITY BOARD NO.4-BROOK","474","14"
"COMMUNITY BOARD NO.4-MANHA","344","16"
"COMMUNITY BOARD NO.4-QUEEN","434","15"
"COMMUNITY BOARD NO.5-BRONX","385","12"
"COMMUNITY BOARD NO.5-BROOK","475","19"
"COMMUNITY BOARD NO.5-MANHA","345","16"
"COMMUNITY BOARD NO.5-QUEEN","435","20"
"COMMUNITY BOARD NO.6-BRONX","386","15"
"COMMUNITY BOARD NO.6-BROOK","476","15"
"COMMUNITY BOARD NO.6-MANHA","346","13"
"COMMUNITY BOARD NO.6-QUEEN","436","22"
"COMMUNITY BOARD NO.7-BRONX","387","14"
"COMMUNITY BOARD NO.7-BROOK","477","15"
"COMMUNITY BOARD NO.7-MANHA","347","15"
"COMMUNITY BOARD NO.7-QUEEN","437","20"
"COMMUNITY BOARD NO.8-BRONX","388","16"
"COMMUNITY BOARD NO.8-BROOK","478","15"
"COMMUNITY BOARD NO.8-MANHA","348","23"
"COMMUNITY BOARD NO.8-QUEEN","438","21"
"COMMUNITY BOARD NO.9-BRONX","389","22"
"COMMUNITY BOARD NO.9-BROOK","479","10"
"COMMUNITY BOARD NO.9-QUEEN","439","18"
"CONFLICTS OF INTEREST BOAR","312","123"
"CUNY BRONX COMMUNITY COLLE","463","11700"
"CUNY CENTRAL OFFICE","467","95"
"CUNY CENTRAL OFFICE       ","467","33"
"CUNY COLLEGE OF STATEN ISL","462","2322"
"CUNY HOSTOS COMMUNITY COLL","468","8845"
"CUNY HUNTER COLLEGE HIGH S","470","1607"
"CUNY KINGSBOROUGH COMMMUNI","465","18455"
"CUNY LAGUARDIA COMMUNITY C","469","20315"
"CUNY MANHATTAN COMMUNITY C","466","22026"
"CUNY MEDGAR EVERS COLLEGE","453","6"
"CUNY QUEENSBOROUGH COMMUNI","464","13157"
"DEPARTMENT FOR THE AGING","125","4327"
"DEPARTMENT FOR THE AGING  ","125","1246"
"DEPARTMENT OF BUILDINGS","810","5820"
"DEPARTMENT OF BUILDINGS   ","810","1798"
"DEPARTMENT OF BUSINESS SER","801","1640"
"DEPARTMENT OF CITY PLANNIN","30","1681"
"DEPARTMENT OF CITYWIDE ADM","868","77339"
"DEPARTMENT OF CONSUMER AFF","866","2043"
"DEPARTMENT OF CORRECTION","72","47268"
"DEPARTMENT OF CORRECTION  ","72","13424"
"DEPARTMENT OF CULTURAL AFF","126","352"
"DEPARTMENT OF DESIGN AND C","850","7136"
"DEPARTMENT OF EDUCATION","740","51644"
"DEPARTMENT OF EDUCATION   ","740","13970"
"DEPARTMENT OF ENVIRONMENTA","826","30858"
"DEPARTMENT OF FINANCE","836","8287"
"DEPARTMENT OF FINANCE     ","836","2170"
"DEPARTMENT OF HEALTH AND M","816","34202"
"DEPARTMENT OF HOMELESS SER","71","12197"
"DEPARTMENT OF INFORMATION","858","5825"
"DEPARTMENT OF INFORMATION ","858","1688"
"DEPARTMENT OF INVESTIGATIO","32","1692"
"DEPARTMENT OF PARKS & RECR","846","58333"
"DEPARTMENT OF PROBATION","781","4274"
"DEPARTMENT OF PROBATION   ","781","1138"
"DEPARTMENT OF SANITATION","827","45374"
"DEPARTMENT OF SANITATION  ","827","12627"
"DEPARTMENT OF TRANSPORTATI","841","27456"
"DEPARTMENT OF VETERANS' SE","63","109"
"DEPARTMENT OF YOUTH AND CO","261","2733"
"DEPT. OF RECORDS AND INFOR","860","346"
"DISTRICT ATTORNEY-BRONX CO","902","5206"
"DISTRICT ATTORNEY-KINGS CO","903","5870"
"DISTRICT ATTORNEY-NEW YORK","901","8082"
"DISTRICT ATTORNEY-QUEENS C","904","3494"
"DISTRICT ATTORNEY-RICHMOND","905","707"
"DISTRICT ATTORNEY - SPECIA","906","1149"
"EQUAL EMPLOYMENT PRACTICES","133","53"
"FINANCIAL INFORMATION SERV","127","2219"
"FIRE DEPARTMENT","57","68405"
"FIRE DEPARTMENT           ","57","18081"
"HOUSING PRESERVATION & DEV","806","11751"
"HRA/DEPARTMENT OF SOCIAL S","69","69376"
"INDEPENDENT BUDGET OFFICE","132","153"
"INDEPENDENT BUDGET OFFICE ","132","38"
"LANDMARKS PRESERVATION COM","136","398"
"LAW DEPARTMENT","25","7107"
"LAW DEPARTMENT            ","25","1990"
"MAYOR'S OFFICE OF CONTRACT","82","412"
"MUNICIPAL WATER FINANCE AU","185","67"
"NEW YORK CITY FIRE PENSION","257","61"
"NYC EMPLOYEES' RETIREMENT","9","1813"
"NYC EMPLOYEES' RETIREMENT ","9","466"
"N.Y.C. HOUSING AUTHORITY","996","47530"
"N.Y.C. HOUSING AUTHORITY  ","996","12336"
"NYC POLICE PENSION FUND","256","648"
"NYC POLICE PENSION FUND   ","256","176"
"N.Y.C. TRANSIT AUTHORITY","998","220321"
"N.Y.C. TRANSIT AUTHORITY  ","998","55587"
"OFFICE OF ADMINISTRATIVE T","820","3375"
"OFFICE OF COLLECTIVE BARGA","313","91"
"OFFICE OF EMERGENCY MANAGE","17","867"
"OFFICE OF LABOR RELATIONS","214","519"
"OFFICE OF LABOR RELATIONS ","214","142"
"OFFICE OF MANAGEMENT AND B","19","2072"
"OFFICE OF PAYROLL ADMINIST","131","801"
"OFFICE OF THE ACTUARY","8","152"
"OFFICE OF THE ACTUARY     ","8","41"
"OFFICE OF THE COMPTROLLER","15","3245"
"OFFICE OF THE COMPTROLLER ","15","889"
"OFFICE OF THE MAYOR","2","2209"
"OFFICE OF THE MAYOR       ","2","548"
"POLICE DEPARTMENT","56","218766"
"POLICE DEPARTMENT         ","56","57759"
"PUBLIC ADMINISTRATOR BRONX","942","40"
"PUBLIC ADMINISTRATOR KINGS","943","62"
"PUBLIC ADMINISTRATOR NEW Y","941","52"
"PUBLIC ADMINISTRATOR QUEEN","944","41"
"PUBLIC ADMINISTRATOR RICHM","945","25"
"PUBLIC ADVOCATE","101","209"
"PUBLIC ADVOCATE           ","101","72"
"TAX COMMISSION","21","219"
"TAX COMMISSION            ","21","59"
"TAXI AND LIMOUSINE COMMISS","156","3331"
"TEACHERS' RETIREMENT SYSTE","41","1950"
"TRIBOROUGH BRIDGE AND TUNN","993","10017"
